locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
Y:50501-50600	-5.06608815669792	-5.10872383561206	-4.944553868764	-5.04759022355478	-4.97157204502201	-1.75758644312372	-1.75523386037808	-1.24674181091339	-1.79637286751481	-0.917669384327563
Y:51001-51100	-4.95427067838826	-4.99067451382406	-5.10080975663835	-5.18635869579307	-5.01281022938257	-0.717005339029897	-1.22398327388674	-1.2385389597318	-1.77031416656115	-1.11932872968965
Y:51501-51600	-4.89020342746207	-5.01555666271355	-5.02551453074021	-5.11387151349983	-5.12743802655966	-0.886057730575051	-1.29343874661416	-1.00099750054135	-1.66211335545207	-0.662966587507997
Y:52001-52100	-4.775402789855	-4.9587462091577	-4.85036592595374	-5.01464706882007	-5.16917151162232	-1.08952965230401	-1.88300344484586	-1.39819318068412	-1.5567420726358	-1.13326339015735
Y:52501-52600	-5.08699348723759	-5.06418736838741	-4.94385766151445	-5.08699539191719	-4.71475345617313	-1.39384245292215	-0.975934823556126	-0.781879193360535	-1.49755171356498	-0.58289530066491
Y:53001-53100	-4.9882172241879	-4.97724384247894	-5.04139436189219	-4.86563532256684	-5.00571325936147	-0.760678964414594	-1.18319144478064	-1.21064215907907	-1.59420283472409	-0.927494427962468
Y:53501-53600	-4.93965920255522	-5.14953958145164	-5.02428041564598	-5.00417140302647	-5.1486873952938	-0.887987080594233	-1.40986303595572	-1.14019628987815	-1.88558427043132	-0.460033940462958
Y:54001-54100	-4.87919999462329	-4.87533212327118	-4.96101581965599	-4.85319870739887	-4.95048157189387	-1.67584209652064	-1.49350456389377	-0.969250675031049	-1.54259138935282	-1.23151595869324
Y:54501-54600	-5.11066633891061	-4.93376868760808	-4.90729431459641	-5.10542917285035	-5.03244711312998	-0.699280764605841	-1.01741272639843	-0.886165233794493	-1.17725137528764	-1.04895379859548
Y:55001-55100	-5.01927089154682	-4.97994794757193	-5.15159467126387	-4.97974946431899	-5.17098737930043	-0.589882624543558	-1.28050176866419	-0.784394287979618	-1.60510711384683	-1.22160770781053
Y:55501-55600	-4.95277358832304	-4.9437844239573	-5.02025429884257	-5.26658792739198	-5.16602524931808	-0.567297238602183	-1.29548162548526	-0.794902204149765	-1.68209922954188	-0.966016760210879
Y:56001-56100	-5.18029661675755	-4.81806527034531	-4.93522609894737	-4.93397592037888	-5.09849368542363	-0.740074487610552	-1.31908616055325	-1.58008650861845	-1.08708145625324	-0.847191692299697
Y:56501-56600	-5.07885282502761	-5.03941416401577	-5.03818039633903	-5.01143604639999	-5.00732926040347	-1.35148445095543	-1.66764275073827	-0.999615916497843	-1.80504928948987	-1.01857580494128
Y:57001-57100	-4.94659561031052	-5.00095681220021	-4.87326944313714	-4.77086990637172	-5.10156517608936	-0.957105244696	-1.25875639540963	-1.16545763158515	-1.80239636420907	-1.40192972891868
Y:57501-57600	-4.9028650468512	-5.15528843962987	-4.91578864538614	-4.98342753371926	-4.92217587701951	-0.929240495130183	-1.20799655300984	-1.28210724055126	-1.3568777490315	-0.791049914788232
Y:58001-58100	-4.86844094127857	-4.91738960035103	-5.08966563403331	-4.95896638019592	-5.04919062587942	-0.730916289420502	-1.3912260105276	-0.9173067357683	-1.39711592612099	-0.658801668236288
Y:58501-58600	-4.91679736600983	-5.15788549880852	-5.04236421045574	-5.01610543429689	-5.02114101488676	-0.924657780704674	-1.4082769992041	-0.929456235985187	-1.59389795076302	-0.949926295529554
Y:59001-59100	-5.037942407078	-5.01676153947287	-4.98700587402359	-4.84739847098114	-5.00623496337708	-1.21073432647301	-1.6428526847359	-1.0160129122138	-1.81106431363313	-0.840332376100324
Y:59501-59600	-4.75938653459138	-4.96293341626621	-4.94698696071474	-4.89097038333655	-5.07253986859468	-0.538648306422744	-1.13479402193451	-0.789930599736607	-1.52939303875594	-1.27320975257141
Y:60001-60100	-4.90601025329801	-5.08939730710228	-4.75926137079461	-4.71680891796463	-4.93105834069916	-0.481814650376796	-1.02526362477507	-1.55876982880695	-1.14323105636147	-0.880458834510198
Y:60501-60600	-4.9118355286858	-4.86547636071688	-5.01363446091379	-5.24371091374244	-5.01566834051229	-1.27286117176414	-1.58562919030797	-0.567510462122951	-1.14703743306837	-0.871535076592622
Y:61001-61100	-5.00243032119506	-4.87861510307538	-4.96749591214324	-5.01544025058995	-5.10246746102339	-1.17755348084154	-1.64274039994932	-0.6135786977942	-1.50539777562674	-0.86871249102194
Y:61501-61600	-4.74902000778479	-5.0407452850772	-4.88706523920422	-5.08469744357987	-4.90939649847536	-0.926226502149755	-1.57560691402688	-1.14231381268975	-1.49651174620643	-0.47434143760996
Y:62001-62100	-4.79233626555589	-5.01713386696413	-4.92040171861785	-4.97053788438413	-5.16804602124859	-0.684741207653922	-1.53861354757802	-0.853889823202901	-1.98163603075073	-1.16581505357305
Y:62501-62600	-5.04754860283076	-4.96640251559315	-5.17730782283422	-5.01507000878664	-5.01138085267136	-0.685665893595184	-0.862778710434953	-1.04636157043123	-1.54180377507145	-0.584666338460963
Y:63001-63100	-4.96622015165455	-4.88754645064006	-5.0599134630643	-4.91962163508664	-5.01926840534608	-0.974016983131831	-1.8802556613533	-0.905874371423194	-1.15665819265774	-1.01901538812167
Y:63501-63600	-4.9856895563168	-5.01383469311811	-4.77458670861248	-5.05576564533479	-4.94896679093839	-1.27767981749065	-1.62487921415882	-0.966411078278444	-1.43154468553009	-1.14654785799079
Y:64001-64100	-5.00120610504375	-5.0085098687677	-5.00179110041768	-4.97119507698391	-5.05277432519192	-1.57463520796682	-1.21731971692599	-0.633098343630538	-1.74265831688801	-1.00578899727866
Y:64501-64600	-4.81094078842206	-5.19460528182725	-5.14112464660964	-5.0192117982277	-4.7623586831569	-0.995172010727947	-1.16000513747552	-1.12402053301716	-1.55445969814281	-0.787162185564042
Y:65001-65100	-5.13685815230994	-5.05432638701664	-4.99673408253877	-5.01443380145221	-5.14552696959628	-1.04767947168673	-1.76157479333363	-1.25062622484199	-2.13536103101472	-1.66608399428267
Y:65501-65600	-4.9668071456409	-5.00979030709633	-5.00170532598067	-5.1029402344571	-4.783383408227	-1.32166448413661	-1.62045041608727	-0.63683278893508	-1.61956914600823	-0.857586777941987
Y:66001-66100	-5.13498490399073	-5.00911586751986	-5.02828777495848	-4.89723408180186	-5.01648540407425	-0.869175478005468	-1.74512059099851	-0.930130503806048	-1.65359784458495	-1.24056896404583
Y:66501-66600	-4.93143314582906	-4.9772636838628	-5.1409482309428	-4.98624565829111	-5.04588955885069	-0.376564148012508	-0.967890784324775	-1.10001582756091	-1.29504683118449	-0.817801536893498
Y:67001-67100	-4.94990279727429	-5.04048580401149	-5.00096506198584	-4.96118277866914	-5.05210632329577	-1.67127098273764	-1.32175149369548	-1.09265052813454	-1.25454382893252	-0.986120746222401
Y:67501-67600	-5.21357303329051	-5.07207194205946	-5.00293268849772	-5.07844109718932	-5.03356871134424	-0.96845091666044	-1.48705152772739	-1.49389193503057	-1.91311032601281	-1.36043389992675
Y:68001-68100	-5.00249724057718	-4.94649374866616	-4.9575229463111	-4.95978383517774	-4.92112349519245	-1.47195960420965	-1.39557662338789	-0.758682889597	-1.20631774505421	-1.42184506345096
Y:68501-68600	-5.05236231869576	-4.94616052214591	-5.12654586895298	-4.91436664223457	-5.11949631861756	-1.12568313340807	-1.69451063147721	-1.27366268709086	-1.45204709445463	-1.26772520547097
Y:69001-69100	-4.96526362782372	-4.94498523310399	-4.96907758946248	-5.0104929146324	-5.14536687459849	-1.6009704636487	-1.56581486554308	-1.27469901120999	-2.01343147130706	-0.659135401122145
Y:69501-69600	-5.01261362210457	-5.00396857341351	-5.11846602323412	-5.07915313913662	-5.01911742605777	-0.771773009613114	-1.44705876574294	-0.811471002249974	-1.34593000250161	-0.711303747474954
Y:70001-70100	-4.90771179650663	-5.04370072943681	-4.81315879352118	-4.99176658911158	-5.10360667145151	-0.769243453730194	-0.903542092568844	-0.678706587875124	-1.21217689168579	-1.31432299053846
Y:70501-70600	-4.86623707507134	-4.97780957185292	-5.00021760737076	-5.03448652229757	-5.09285124743546	-1.43822882876287	-1.01371806243928	-0.968982128205729	-1.47517741356456	-1.20310576788825
Y:71001-71100	-5.0621286441968	-5.05526246709212	-4.8703524475832	-5.11613154674903	-4.86258396382888	-1.34834673853889	-1.71754576464806	-0.95092153618066	-1.81563248941397	-1.35082863502068
Y:71501-71600	-4.99837445447783	-5.00459351399218	-5.03308626770344	-4.91296169583203	-5.13813605765526	-0.895725999449883	-1.61231337645306	-1.31749759649574	-1.80535956212194	-0.867076187334849
Y:72001-72100	-4.79888581800005	-5.06611198200708	-5.14015346289712	-4.89068511826179	-4.76826176030013	-1.47396366175586	-1.68489282990406	-1.17580089993784	-1.82810673530262	-0.862708589144412
Y:72501-72600	-4.88798467797953	-4.91937949464214	-4.8857130554809	-5.01588553228834	-5.01075629403461	-1.08083251239928	-1.52663455383015	-1.06411693623411	-1.13652812267301	-0.836290240366829
Y:73001-73100	-5.14921773261687	-4.94288380626307	-5.11077919495832	-4.86061012982423	-4.87359639070953	-0.944527582068687	-1.02506212125167	-1.02532056945229	-1.8636534574286	-0.745025394195458
Y:73501-73600	-4.98001094470926	-4.91495759979644	-5.24625018130078	-4.93956830787887	-4.81777903004792	-0.906303960466936	-0.813872421173861	-1.18668429248501	-1.72868157154361	-0.845992091208441
Y:74001-74100	-5.07391919955792	-4.83881386483524	-5.08847118542161	-5.14498033402206	-5.06047518789256	-1.31872436275603	-1.08417451541022	-0.916650854651786	-1.39248017535465	-0.966309769648268
Y:74501-74600	-5.04865463150043	-4.98119018304685	-4.78943189217095	-5.03543859501473	-4.88275864284488	-1.15328321183408	-1.34125852569515	-1.11117213772521	-1.79278755729703	-1.15570348481058
Y:75001-75100	-4.91468774815733	-4.89383947945506	-5.22481097645759	-4.98260719840857	-5.19182972787677	-1.16594368866606	-1.12725757012689	-0.622360028307527	-1.71383515898079	-0.817269000729538
Y:75501-75600	-4.97072228824085	-4.90461759844737	-5.13908085237417	-4.97644803415109	-4.97223607865613	-1.37276352581552	-1.63898919359034	-1.68902370711062	-1.22286689135445	-0.401140471192563
Y:76001-76100	-4.9543381555011	-4.83968133765048	-4.92767164147167	-5.08174255026247	-4.98171748331691	-0.984216606850911	-1.24311732933196	-0.905690195249931	-1.75989621366995	-0.765933971520025
Y:76501-76600	-5.17182542565944	-4.97771091662175	-4.89756934530426	-4.92261229424082	-4.96735306627852	-0.497172820644669	-1.41012122548704	-0.693924209045966	-1.39990807277925	-0.398512435964256
Y:77001-77100	-5.28186996995216	-5.04270843711942	-4.96920315423427	-5.10361130656593	-5.02639688556829	-0.726998494008924	-1.26897734476844	-0.920451853293669	-1.45144071579229	-1.10383181336971
Y:77501-77600	-4.92650355184298	-5.00933280412545	-4.94642277853926	-5.06770672434153	-4.9108754199147	-0.967319097826239	-2.03408453040585	-0.919208392671152	-1.82581407298273	-0.973182919010453
Y:78001-78100	-4.91648552784164	-4.80329597690831	-5.03811910417401	-5.03946002276305	-4.99697704069809	-1.11675261450784	-1.0515655768804	-0.965257921863641	-1.22585591400782	-1.45710691115029
Y:78501-78600	-5.01672103657268	-4.94717250846455	-4.98887306275385	-4.90979408208918	-5.0057587133272	-1.07564634271307	-1.20987010101963	-1.24271330095171	-1.70588181212379	-0.70066027799164
Y:79001-79100	-4.95639866766574	-4.98179536559086	-4.9726399689017	-4.94153317617806	-5.05638144742665	-1.16429541239484	-1.33038406842837	-0.992063023097432	-1.68395820643523	-1.37451385625773
Y:79501-79600	-4.85760865139831	-5.00823547744834	-4.79259085582706	-4.90979175737966	-5.17919183390823	-0.373860466689737	-0.757388366521534	-0.437743159625142	-1.68150047162199	-1.46972841369307
Y:80001-80100	-4.98654305633098	-5.01967159402465	-4.8794092869085	-5.00822200024502	-4.92709265590141	-0.914383838616371	-2.03756611412082	-1.16117629087938	-1.48840980746039	-1.00213249994126
Y:80501-80600	-5.02317951054916	-4.82710484710394	-4.9106217789008	-5.09219050977253	-4.94899145769486	-1.01123110228282	-1.20547316725225	-0.903820769661604	-1.85555414248056	-1.16744887204452
Y:81001-81100	-4.96178879642633	-4.92530124380277	-4.92798657859299	-4.91920013573553	-5.01679102717736	-1.44917244142773	-1.74965233267352	-1.62725097678322	-2.02110132549966	-0.947331366215572
Y:81501-81600	-4.98858085022233	-4.91968011506469	-5.02817568739974	-4.91490071971502	-4.95285052088336	-0.345319424523042	-1.13461022973071	-1.38562557278593	-1.97613366192223	-0.411800672530813
Y:82001-82100	-5.12011341992339	-4.94780237220733	-4.80716084424416	-5.03267221770475	-4.99365507567713	-1.42727915775434	-1.23259017980791	-1.54668534704967	-1.27996759479216	-0.886985358258302
Y:82501-82600	-4.78280842505566	-4.90164298756251	-5.08108714330104	-5.02160486502241	-4.82679800674647	-1.29934878024093	-1.35290688168881	-0.889097242579115	-1.61376299867245	-0.980015844740765
Y:83001-83100	-5.01432684564794	-5.0522305830717	-5.03818793066468	-4.94034954882748	-5.16336226915225	-0.414294922880859	-1.27235051421245	-0.437092625057413	-1.73693723415919	-1.15764758000358
Y:83501-83600	-5.02067763281258	-4.96227618054937	-4.92876026867447	-5.00770585249233	-5.13302494169887	-1.16181243099099	-1.39214608328944	-0.951055857935019	-1.65518629270687	-0.824678680967682
Y:84001-84100	-4.96645214149356	-4.88359956581213	-4.99806991892437	-5.0362876239559	-5.07351976038096	-0.766899770186527	-1.475615404384	-0.525791947332499	-2.00833997618017	-0.686976464948607
Y:84501-84600	-5.09559411370006	-4.9459977655624	-5.09085357792438	-4.87448893949318	-5.09227909121911	-1.02908213862777	-1.59070147141582	-1.26501697921029	-1.86540475742808	-1.32917486140778
Y:85001-85100	-5.0472226718044	-4.94809103255583	-5.10362272315026	-5.09749661428686	-4.94440159985781	-0.787091284370901	-1.8926373269517	-0.843495744519334	-1.55703365026821	-1.01185660491866
Y:85501-85600	-4.96095781770838	-5.05709795468384	-5.05077813089968	-4.86829881880171	-5.11216467077455	-0.708430266419464	-1.1119752421428	-0.923640486015115	-1.52039784362453	-1.27745860168814
Y:86001-86100	-5.05381274171716	-4.78292901117657	-4.92882053525264	-5.15569271750536	-4.78522002251601	-1.72501661894422	-1.70704370229689	-0.631265413089352	-1.56299198806582	-1.23921768280968
Y:86501-86600	-4.97632837176426	-4.88971272101792	-5.12025966151911	-5.05818873947918	-5.0844915733033	-1.46974700848807	-1.06774355700462	-0.659445543284534	-1.36589074623076	-1.35994400659025
Y:87001-87100	-4.89388569023506	-4.76719562874522	-4.89279440906635	-4.81793486394327	-5.0158197853898	-0.776579260805228	-1.45707264999211	-0.89702489308833	-1.37518718818466	-0.854071778621473
Y:87501-87600	-4.98824089346859	-4.93105286666887	-4.97810755700973	-4.90783137845937	-4.95946027493893	-1.7058799438411	-1.8590738745244	-1.17923813593967	-1.39361382398581	-1.2373022882488
Y:88001-88100	-4.90338946132776	-5.04791232419832	-4.96202385308081	-4.79412732384098	-4.97505259970414	-0.630176131971578	-1.94021843064283	-1.23891717760997	-1.32010025128783	-1.36231254790151
Y:88501-88600	-5.02195637585515	-4.93662153587839	-5.12326649557553	-4.9156417071005	-4.96539122011667	-1.59746658047962	-1.91907924480088	-1.33332367307747	-1.39552889290555	-1.00826607381645
Y:89001-89100	-5.10588095856049	-4.90544766777431	-5.05858290850204	-4.92922486474135	-5.07224364789775	-0.617616733963241	-1.44589372078004	-0.837523623471453	-1.516038041586	-0.42625638011332
Y:89501-89600	-5.15785281297658	-4.94184897262248	-5.1113186617719	-4.80202086134431	-4.80686737992513	-1.30460483408469	-1.77205294012778	-1.29769831849772	-1.1840054825125	-1.11548816355189
Y:90001-90100	-5.00610246902654	-5.1485048813442	-5.16682892027509	-5.15204572805915	-4.98947857380285	-0.7839861796234	-1.20978986995196	-0.913364069068036	-1.5087510840585	-0.997117845055831
Y:90501-90600	-4.93504434003533	-5.15891586851455	-5.10639724905184	-4.9430151642607	-5.01645365490683	-0.811468710509985	-1.56093822121125	-1.01125590449743	-1.34153909576724	-0.91009598305207
Y:91001-91100	-4.98732729934699	-4.95525231289385	-5.08001088378022	-5.10418162700094	-4.83664150830843	-1.47610707088962	-1.9356755310619	-1.03530813111552	-1.70669071647635	-0.556084226527335
Y:91501-91600	-4.92817789656034	-5.04063549136792	-4.95365751981149	-4.89204477998956	-4.94908469140127	-1.12964531778213	-1.2594128252206	-0.991174463207418	-1.81456802317936	-0.193420466589068
Y:92001-92100	-5.02398326196737	-4.80413203616355	-4.75006748053869	-5.06360494527564	-4.99785285781475	-1.40000068279355	-0.940437123499842	-0.592580120193787	-2.27251457207805	-0.72373249363297
Y:92501-92600	-5.1935533060915	-4.85674636238456	-5.1871962563038	-4.9833719941355	-5.02156292088401	-0.93378588528857	-1.28109382050037	-0.900702603403234	-1.50408839291455	-0.837829301372772
Y:93001-93100	-4.98080688296552	-5.04932831000562	-4.98981943367391	-4.87112861622829	-4.97115647807665	-1.13002854790917	-1.1100274002468	-1.34137774888401	-1.27746130872663	-1.27459288140123
Y:93501-93600	-4.86343713674045	-4.97837692564353	-4.9692781965077	-5.03898751753214	-5.02024434434607	-1.05889515578868	-1.07933250000069	-0.794512852265118	-1.49285418995352	-1.32122277668698
Y:94001-94100	-5.17826367794129	-5.04086907610865	-4.99647062959697	-4.84630694605016	-4.85697990459538	-1.26828883682383	-1.39354140964013	-0.870071800669416	-1.7558182737972	-0.631579267024353
Y:94501-94600	-5.14253859851372	-5.08595131501693	-4.85103963639945	-5.04303427931378	-4.99118314835354	-0.609903770082816	-1.83176795139902	-1.36068087358102	-1.69890473675888	-0.734719486879616
Y:95001-95100	-5.06438795573896	-4.96468698497203	-5.02508831103769	-5.04937052692078	-4.96669193791602	-1.65874935608293	-1.95771821383763	-1.0782318489093	-1.26873241987017	-0.571804034090966
